142,Test_Campaign,2025-07-10,2025-08-19,1708.06,62945,4291,125,Facebook
117,Back_to_School,2025-03-07,2025-05-05,3201.96,0,,66,Google
144,Test_Campaign,2025-06-17,2025-08-14,,0,3015,259,LinkedIn
135,Black_Friday,2025-06-08,2025-06-26,,90848,3894,125,Instagram
102,Black_Friday,2025-11-22,2026-01-08,605.41,40377,2435,259,google
114,Brand_Awareness,2025-01-24,2025-03-21,3396.34,98572,,197,TikTok
126,Winter_Promo,2025/02/02,2025-03-01,,76978,2363,323,Google
123,Winter_Promo,2025-07-19,2025/09/01,3607.1,84519,1306,199,Instagram
139,Back_to_School,2025-10-22,2025-12-02,3097.63,51029,169,141,facebook
109,Summer_Sale,2025/07/11,2025-09-07,2421.78,42046,3961,35,Google
115,Holiday_Blast,2025/04/03,2025-04-15,4392.51,54513,3314,311,LinkedIn
118,Test_Campaign,2025/07/09,2025/08/23,,29973,4679,,Google
129,Winter_Promo,2025-10-04,2025-11-27,2363.91,10464,2256,94,Google
146,Holiday_Blast,2025-03-16,2025-04-18,2700.22,0,811,28,facebook
149,Summer_Sale,2025-10-06,2025-10-29,3372.21,41988,,262,facebook
150,Back_to_School,2025-04-22,2025-05-10,2330.68,87783,3307,389,Facebook
103,Winter_Promo,2025-11-09,2025/12/26,4057.26,79524,4799,36,Facebook
105,Brand_Awareness,2025/10/01,2025-10-27,3330.8,69469,3723,166,Instagram
148,Holiday_Blast,2025-11-02,2025/12/02,3013.03,59516,,392,Facebook
107,Summer_Sale,2025/03/03,2025-03-23,,37533,4959,339,google
134,Summer_Sale,2025/09/20,2025/11/10,4963.33,69401,3224,,google
125,Black_Friday,2025/09/14,2025-10-07,1737.93,93057,3500,279,google
106,Test_Campaign,2025-07-21,2025/09/01,1245.79,59090,2734,217,Google
120,Black_Friday,2025-07-27,2025-08-07,1508.28,59151,4357,397,google
133,Summer_Sale,2025/03/18,2025-04-23,2732.84,0,4941,234,Google
122,Test_Campaign,2025-07-06,2025-07-26,2192.54,24964,2596,103,Google
121,Test_Campaign,2025-11-08,2026-01-03,4897.64,34501,2398,,LinkedIn
116,Spring_Sale,2025-02-01,2025/03/24,2769.12,13321,4087,94,google
124,Holiday_Blast,2025-12-13,2026/02/02,1812.23,19900,1578,,LinkedIn
146,Holiday_Blast,2025-03-16,2025-04-18,2700.22,0,811,28,facebook
111,Brand_Awareness,2025/03/04,2025-04-09,1273.39,55020,,109,Instagram
113,Test_Campaign,2025-05-12,2025/07/03,2111.96,90110,3375,348,Instagram
101,Winter_Promo,2025-02-22,2025-04-16,,17181,1010,111,LinkedIn
130,Holiday_Blast,2025-04-09,2025/06/03,2783.6,40215,,266,TikTok
104,Black_Friday,2025/12/17,2026-01-02,551.32,46575,2209,262,Google
128,Back_to_School,2025/06/06,2025-07-26,4083.93,0,286,360,Instagram
113,Test_Campaign,2025-05-12,2025/07/03,2111.96,90110,3375,348,Instagram
146,Holiday_Blast,2025-03-16,2025-04-18,2700.22,0,811,28,facebook
147,Black_Friday,2025/08/18,2025-09-09,2074.48,91269,4929,359,Instagram
132,Back_to_School,2025-01-03,2025-01-21,2189,67967,1019,299,Google
110,Brand_Awareness,2025-12-16,2026-02-13,4047.75,50691,2985,227,facebook
145,Black_Friday,2025-08-07,2025-09-02,2977.11,86512,1516,379,TikTok
108,Back_to_School,2025-08-05,2025/08/25,3423.19,42778,4439,345,facebook
131,Spring_Sale,2025/11/17,2025-12-23,730.46,88221,763,184,Google
136,Holiday_Blast,2025/06/06,2025-08-01,4225.2,78975,,362,Instagram
127,Test_Campaign,2025/06/11,2025/07/28,3084.98,44283,4768,176,Google
137,Summer_Sale,2025-08-05,2025-09-06,2670.9,35420,1140,328,Facebook
119,Spring_Sale,2025-06-05,2025/07/06,3816.33,63954,2603,166,facebook
143,Summer_Sale,2025-10-21,2025/11/02,,96348,967,119,Facebook
141,Black_Friday,2025/04/19,2025-06-01,3170.56,30687,2446,320,Google
112,Spring_Sale,2025-11-14,2025/12/03,2575.25,54049,3792,264,facebook
138,Black_Friday,2025/03/28,2025-05-10,987.95,98354,2898,89,TikTok
