140,Back_to_School,2025-05-09,2025-06-29,1959.36,61046,1293,0,TIKTOK,OK
134,Summer_Sale,2025-09-20,2025-11-10,4963.33,69401,3224,0,GOOGLE,OK
124,Holiday_Blast,2025-12-13,2026-02-02,1812.23,19900,1578,0,LINKEDIN,OK
102,Black_Friday,2025-11-22,2026-01-08,605.41,40377,2435,259,GOOGLE,OK
123,Winter_Promo,2025-07-19,2025-09-01,3607.1,84519,1306,199,INSTAGRAM,OK
139,Back_to_School,2025-10-22,2025-12-02,3097.63,51029,169,141,FACEBOOK,OK
109,Summer_Sale,2025-07-11,2025-09-07,2421.78,42046,3961,35,GOOGLE,OK
115,Holiday_Blast,2025-04-03,2025-04-15,4392.51,54513,3314,311,LINKEDIN,OK
129,Winter_Promo,2025-10-04,2025-11-27,2363.91,10464,2256,94,GOOGLE,OK
150,Back_to_School,2025-04-22,2025-05-10,2330.68,87783,3307,389,FACEBOOK,OK
103,Winter_Promo,2025-11-09,2025-12-26,4057.26,79524,4799,36,FACEBOOK,OK
105,Brand_Awareness,2025-10-01,2025-10-27,3330.8,69469,3723,166,INSTAGRAM,OK
125,Black_Friday,2025-09-14,2025-10-07,1737.93,93057,3500,279,GOOGLE,OK
120,Black_Friday,2025-07-27,2025-08-07,1508.28,59151,4357,397,GOOGLE,OK
116,Spring_Sale,2025-02-01,2025-03-24,2769.12,13321,4087,94,GOOGLE,OK
104,Black_Friday,2025-12-17,2026-01-02,551.32,46575,2209,262,GOOGLE,OK
147,Black_Friday,2025-08-18,2025-09-09,2074.48,91269,4929,359,INSTAGRAM,OK
132,Back_to_School,2025-01-03,2025-01-21,2189,67967,1019,299,GOOGLE,OK
110,Brand_Awareness,2025-12-16,2026-02-13,4047.75,50691,2985,227,FACEBOOK,OK
145,Black_Friday,2025-08-07,2025-09-02,2977.11,86512,1516,379,TIKTOK,OK
108,Back_to_School,2025-08-05,2025-08-25,3423.19,42778,4439,345,FACEBOOK,OK
131,Spring_Sale,2025-11-17,2025-12-23,730.46,88221,763,184,GOOGLE,OK
137,Summer_Sale,2025-08-05,2025-09-06,2670.9,35420,1140,328,FACEBOOK,OK
119,Spring_Sale,2025-06-05,2025-07-06,3816.33,63954,2603,166,FACEBOOK,OK
141,Black_Friday,2025-04-19,2025-06-01,3170.56,30687,2446,320,GOOGLE,OK
112,Spring_Sale,2025-11-14,2025-12-03,2575.25,54049,3792,264,FACEBOOK,OK
138,Black_Friday,2025-03-28,2025-05-10,987.95,98354,2898,89,TIKTOK,OK
